Best_Parent,Worst_Parent,Child_Cost,Status,Worst_Parent_Smooth
413.5394670559033,562.9472849186961,398.29374720040573,Synergy,832.8305841783306
413.54726830491404,545.4543698837213,431.3935216253085,Interpolation,832.8305841783307
413.54889453562373,1157.8723919133831,728.5457105160003,Interpolation,829.8699348605567
413.5650361480416,629.7864827383347,639.6634573245337,Destructive,832.7853963388017
413.5652004698096,786.8386888475927,418.78963489817136,Interpolation,829.9972223637192
413.57157192835734,795.1362488872472,826.6604348562303,Destructive,829.9473512746632
413.5871950013905,446.39610063311216,333.67113492349483,Synergy,832.0277188239907
413.59299869961194,1157.8723919133831,870.3098297784832,Interpolation,830.0791111481326
413.59546712082,1157.8723919133831,730.1938313596361,Interpolation,830.7206632708431
413.60789201387354,657.8983716583725,605.2348019887667,Interpolation,830.7206632708431
413.6105794234427,1157.8723919133831,791.2075098849589,Interpolation,829.8007019537052
413.61463583841663,601.4946993709268,449.52522432963985,Interpolation,827.4482855257822
413.6285614731339,1157.8723919133831,889.5350995926025,Interpolation,827.2267363757364
413.6447619693446,561.4208120631009,375.8775145538655,Synergy,830.0966541492892
413.649946368339,1157.8723919133831,810.869273108493,Interpolation,830.0966541492892
413.65285812773266,418.6849302058498,356.863837158242,Synergy,832.3049560955616
413.65349937890153,1157.8723919133831,800.7388741321857,Interpolation,830.1906688473574
413.65994485355486,508.4586050477211,401.36505956323407,Synergy,830.1022538683601
413.6707283403021,535.2496896644436,502.9028394818213,Interpolation,830.1022538683602
413.68037026721424,1157.8723919133831,844.5532077547923,Interpolation,830.1117839405437
413.68038668801523,444.56914607782676,468.8800622684517,Destructive,829.5745379572368
413.68188183835247,469.457890733349,510.5370623508811,Destructive,826.9303059511684
413.6844609404593,1157.8723919133831,808.5229410721772,Interpolation,824.7947048282955
413.685602468575,1157.8723919133831,803.2949491892191,Interpolation,824.7947048282954
413.68739355121676,700.6607947763887,538.0623514373478,Interpolation,825.5355865652738
413.7198272125436,496.7668705973414,601.4459949594416,Destructive,825.5355865652739
413.73264682358285,864.8456237648325,648.884454611144,Interpolation,828.2461111999855
413.7363491300648,611.9594578756805,554.0651169547607,Interpolation,829.8113010993412
413.7377865845467,471.4888062224686,274.07429559585285,Synergy,830.2362701849187
413.7408026651505,635.3954926338996,348.44375970448255,Synergy,832.7775547961528
413.7517259917207,614.2400323405093,613.9286714159651,Interpolation,835.6631880949245
413.7530984035477,505.64147438564,453.4440020122256,Interpolation,835.6631880949244
413.7535388099583,1157.8723919133831,720.5689425482892,Interpolation,833.7941223882418
413.7596090416991,690.2121954517947,514.2365385865169,Interpolation,831.3216909913352
413.75978236305707,474.2013376823401,425.12885399938597,Interpolation,831.3216909913353
413.767716872624,1157.8723919133831,859.4874773633958,Interpolation,831.3216909913353
413.7815460694039,811.9075771759385,765.9438440921699,Interpolation,832.6168462492586
413.78521941988777,493.0213598582504,438.34487171114426,Interpolation,832.6168462492586
413.78592260584014,1157.8723919133831,765.325473021165,Interpolation,829.7827381304053
413.78639464167475,620.1533923952597,492.882484060846,Interpolation,829.8771139974448
413.79073896730694,1157.8723919133831,790.740229485436,Interpolation,827.2948027347089
413.79437384942634,615.1528224226331,467.3935755152116,Interpolation,827.1456874378243
413.79962381464,708.5023178374911,819.3670875355726,Destructive,825.4321461950427
413.80591338215334,1157.8723919133831,800.7076995763932,Interpolation,824.6508347631977
413.81066952401136,1157.8723919133831,873.8406128965946,Interpolation,823.4205421570714
413.81325350344565,616.1732309884692,793.7153194995544,Destructive,826.1632638381255
413.81818185693743,515.2885477568542,365.43039808348226,Synergy,824.2537831095134
413.8338898202597,516.7076895217513,500.13893350460785,Interpolation,824.690341977288
413.8340828045528,1157.8723919133831,804.5875859062817,Interpolation,824.5542635218399
413.83543105009744,641.8752356279398,566.0129005547683,Interpolation,821.9917424150649
413.83957787636166,1157.8723919133831,830.4925781174054,Interpolation,820.1087798684005
413.84077491710605,602.1571234961976,605.5317222692154,Destructive,820.1087798684005
413.8498008996842,1157.8723919133831,902.4923314707162,Interpolation,820.7463261583736
413.8525851369964,1157.8723919133831,828.5810781596679,Interpolation,822.001247576426
413.85729780500617,455.0302307827893,478.0872228579825,Destructive,822.2035017860277
413.85749462569754,1157.8723919133831,854.1686456816869,Interpolation,820.948550587369
413.877801673453,1157.8723919133831,804.5146128430138,Interpolation,821.1972665240327
413.88951941732864,580.9700135268434,372.4069975958023,Synergy,822.2624183883868
413.89187334373287,1157.8723919133831,872.9146652063952,Interpolation,824.8310881592082
413.90981678580533,1157.8723919133831,866.2717079564284,Interpolation,825.161580432131
413.91597084889065,1157.8723919133831,733.6662348749433,Interpolation,825.9080979966025
413.9173765840467,1157.8723919133831,789.1935522154847,Interpolation,825.9080979966025
413.9184437278544,679.5579332075561,482.6517258202308,Interpolation,825.587478437191
413.92503682757774,586.7944303868588,513.5987624865686,Interpolation,824.2844061647108
413.9308228561446,1157.8723919133831,734.5078234911073,Interpolation,821.6456896598844
413.94894648963066,1157.8723919133831,1049.4657359374785,Interpolation,819.6051816332166
413.9677508347379,445.95076585426165,325.06404893814386,Synergy,820.3685410014328
413.9679028483692,1157.8723919133831,694.1566849254655,Interpolation,817.7895766934005
413.97156911048694,763.0771380865056,641.9631575554922,Interpolation,815.0088076972515
413.9767588215607,609.4832815941008,523.7625055477096,Interpolation,815.5618758916324
413.98211881627236,740.8703800713824,666.5066686506372,Interpolation,813.7790227547008
413.9857158638596,1157.8723919133831,841.9238879084388,Interpolation,813.7790227547008
413.9862265999406,441.51048875988386,369.53257818652713,Synergy,813.0350528585695
413.9960218571285,474.39301356620643,434.58881650346626,Interpolation,813.8772701576714
414.00351865109997,1157.8723919133831,878.6088480402964,Interpolation,816.7410395972064
414.0133033152275,544.4050330797397,598.5668660932674,Destructive,816.7410395972065
414.01557400792205,511.7999592152898,426.959596220873,Interpolation,817.4325832488926
414.01753935220427,1157.8723919133831,934.4506391954969,Interpolation,815.5874109849922
414.021385236198,447.5052142730516,375.9442669098654,Synergy,816.1184691271308
414.02200269280655,541.8879412871058,568.6226736693029,Destructive,816.1184691271308
414.033159324342,1157.8723919133831,744.105725583308,Interpolation,813.3750745631418
414.0381571056313,1157.8723919133831,1060.1278395224008,Interpolation,813.4657718751597
414.03893165883005,539.4761317186744,472.1640301808211,Interpolation,813.4657718751597
414.04706810647076,610.4521042876395,579.267918149356,Interpolation,811.0261238379987
414.04725398530985,1157.8723919133831,798.8859374514861,Interpolation,811.0261238379989
414.05480149433856,482.7748651242434,442.5630033286467,Interpolation,811.1494495367779
414.0662025691622,448.5666065531816,413.1263641742381,Synergy,810.674968890027
414.068527178786,1157.8723919133831,757.9024494737064,Interpolation,808.1986636909477
414.0688065886071,694.9177130052844,432.3809307213064,Interpolation,807.7746636145941
414.06989748630315,875.3310799472347,710.1054959264529,Interpolation,807.7746636145941
414.07361662183865,1157.8723919133831,815.0197660928117,Interpolation,810.6767750998976
414.0803161447532,554.4561625511753,549.6453074901694,Interpolation,808.2121539168129
414.0894115167721,479.0903927266866,516.8916571595562,Destructive,805.4660522875506
414.09469682748795,1157.8723919133831,776.1382590850333,Interpolation,807.3201421182112
414.09762246675757,519.4491223372748,411.0365808089931,Synergy,806.4448343495601
414.1039014415825,1157.8723919133831,846.5267101846009,Interpolation,805.9282520332351
414.1042526829029,1157.8723919133831,781.2988918282011,Interpolation,803.365412288315
414.1048175707179,1157.8723919133831,829.5405605221563,Interpolation,803.3654122883152
414.10660768268076,565.3978239361138,446.4052080437662,Interpolation,803.3654122883152
414.1121580523465,465.3202636675943,439.91136723348166,Interpolation,803.0689968785346
414.11709360904536,1157.8723919133831,879.0002800434876,Interpolation,800.6684709800043
414.1198707137162,878.996012534372,698.1584519054063,Interpolation,800.6684709800043
414.12018902999364,499.0440744214974,419.51782816991806,Interpolation,802.2932342248251
414.13071393085715,527.2981701040052,536.5265458932051,Destructive,803.3097791113626
414.1390013340029,717.9444468636061,840.27972839359,Destructive,802.1540732263475
414.14300656888315,913.1078636478876,571.8459930842033,Interpolation,801.8038441946369
414.1446173106523,437.7616690794172,338.6430811211431,Synergy,802.1760322683431
414.1463866135093,985.6549235880944,790.1529906273024,Interpolation,804.400268072943
414.15081395507764,707.9010566057439,560.4108873161073,Interpolation,802.1682029183784
414.161567277214,684.9183172922167,422.6404697649968,Interpolation,805.0155435879265
414.1624312045577,1157.8723919133831,758.8586911913892,Interpolation,802.1921987811481
414.1674928171526,506.5519507315597,471.84891568155086,Interpolation,800.2174627245132
414.1694232862694,444.5673457044902,435.6679568125712,Interpolation,797.88357539393
414.1751124229012,1157.8723919133831,745.3111979836931,Interpolation,795.9026536611094
414.20465953784924,565.6923572144981,530.3108641425365,Interpolation,795.9026536611093
414.23137048715,521.2112637275134,429.28533567310126,Interpolation,793.0102393340101
414.2390250924718,658.593239051595,413.74471794964677,Synergy,793.0102393340102
414.2728639479791,545.198133316017,486.3782397788047,Interpolation,790.8737683493155
414.2932498276816,462.7631056472511,390.7309912907935,Synergy,790.8737683493156
414.2975104583884,1157.8723919133831,753.1973497881829,Interpolation,790.8737683493155
414.30881999149653,433.96956933708486,370.04014913054647,Synergy,790.6787694280296
414.30996748183816,484.5483100300204,515.2582841603125,Destructive,792.1096009363932
414.31232335421726,1157.8723919133831,777.035111602594,Interpolation,792.4038831200874
414.3340119761423,469.57383232755024,364.2648813113809,Synergy,791.0432959323803
414.33531805949065,539.2423967732775,586.972045320952,Destructive,791.0432959323803
414.33672901848536,1157.8723919133831,767.2394075854717,Interpolation,791.0947402652854
414.343693158164,417.71006246987577,349.21419795526367,Synergy,790.597982721521
414.34379005249195,1157.8723919133831,835.043052384797,Interpolation,790.2524910207203
414.34382606437333,460.8288981427619,496.3638834878898,Destructive,788.3762683768986
414.347848071925,567.2586125024534,380.7868992281255,Synergy,787.8674297062452
414.3578479507651,1157.8723919133831,840.7396462195593,Interpolation,789.3515645185084
414.3578754195604,670.7204729488536,545.6306964046328,Interpolation,790.8025090906128
414.36539167640564,690.7215731040378,704.5797505860949,Destructive,793.6484142557341
414.3663180466431,1157.8723919133831,896.4270001433896,Interpolation,790.9942907793472
414.3743438175038,927.882062628959,837.5276586362634,Interpolation,789.6946051166705
414.3889354856441,569.768284932612,487.8777167310725,Interpolation,791.6945011976904
414.39180532245604,518.7286326619545,523.663092320592,Destructive,788.7743468480096
414.3980501832316,1157.8723919133831,766.1134830753354,Interpolation,788.1842444368144
414.40286350789245,1157.8723919133831,978.6626801707137,Interpolation,788.1842444368144
414.40748231194925,1157.8723919133831,811.4614939308085,Interpolation,789.9785724102694
414.4137806446429,629.3005798623191,449.5607833969364,Interpolation,787.6720480106497
414.419437486187,493.6185701092121,547.9263080906044,Destructive,788.6576862637021
414.41968150982945,1157.8723919133831,766.8460108593556,Interpolation,785.7552476058629
414.4286926655063,565.9549180074481,354.9304736095417,Synergy,786.2857786891718
414.4297682547243,496.25164626221465,461.86268425200524,Interpolation,786.1710406095445
414.43000190333873,496.8143903962876,420.77317475780063,Interpolation,785.5564240750306
414.4337768276127,623.9721111951435,562.2369160657428,Interpolation,786.0922824816712
414.43513102462373,1157.8723919133831,849.609268212954,Interpolation,786.1197028772175
414.4355800632009,606.8879703365171,582.8856318560518,Interpolation,783.458028757451
414.44488012406725,1157.8723919133831,841.8400750595295,Interpolation,782.5618211749088
414.4510614933614,1157.8723919133831,805.5479417806628,Interpolation,781.5151290469936
414.45603807264354,1157.8723919133831,883.08230854676,Interpolation,783.1505808727601
414.46234732292066,555.8869071492277,613.5537416807483,Destructive,781.5708710693866
414.46332563915416,1157.8723919133831,831.5758105718369,Interpolation,783.7545228055375
414.47420589891254,1157.8723919133831,829.0139743700001,Interpolation,786.500057148301
414.47472159239135,1157.8723919133831,751.7790448240817,Interpolation,788.5899647454191
414.48787747029223,419.15270442348594,373.733784952849,Synergy,790.7644941837106
414.5053830109555,539.7645426867236,661.9117405207995,Destructive,793.3734178538214
